25	9	18
26	9	25
24	10	45
25	10	14
27	10	21
28	10	28
29	10	12
24	11	24
26	11	23
27	11	9
29	11	20
30	11	29
31	11	17
24	12	15
25	12	30
26	12	11
31	12	17
32	12	36
33	12	35
23	13	13
24	13	33
21	14	1
22	14	48
23	14	26
20	15	49
21	15	150
21	16	5
43	22	27
43	23	24
44	23	32
228	23	22
43	24	35
44	24	54
227	24	39
228	24	61
236	26	33
237	26	37
226	27	26
236	27	67
237	27	63
238	27	24
221	28	15
222	28	32
223	28	28
224	28	26
225	28	36
226	28	20
220	29	8
221	29	29
37	35	17
38	35	25
38	36	23
39	36	41
40	36	31
61	38	31
61	39	93
202	46	28
203	46	49
203	47	69
2	50	33
3	50	22
2	51	30
3	51	16
3	52	63
89	57	42
90	57	21
88	58	57
89	58	123
90	58	112
91	58	39
92	58	38
93	58	28
94	58	33
95	58	22
46	59	22
47	59	67
48	59	13
88	59	23
89	59	58
90	59	25
96	59	31
97	59	32
47	60	40
98	60	46
99	60	3
100	60	24
98	61	28
99	61	88
100	61	72
99	62	9
188	102	15
188	103	81
153	108	32
154	108	57
155	108	22
152	109	49
153	109	25
152	110	17
200	110	18
201	110	79
115	118	14
115	119	31
115	120	30
114	121	35
113	122	3
114	122	34
113	123	29
112	124	31
111	125	31
198	125	26
110	126	46
198	126	40
199	126	110
109	127	32
110	127	6
108	128	8
109	128	11
193	132	39
192	133	45
192	134	78
191	135	8
192	135	32
191	136	35
194	136	17
189	137	43
190	137	26
191	137	6
194	137	47
189	138	42
194	138	39
207	138	27
194	139	77
195	139	59
207	139	23
194	140	25
195	140	25
207	140	46
208	140	40
207	141	43
207	142	25
207	143	23
207	144	14
208	144	4
69	150	52
70	150	28
71	150	15
72	150	47
69	151	18
70	151	26
71	151	64
72	151	41
73	151	34
74	151	26
75	151	26
71	152	39
72	152	39
73	152	36
229	152	13
230	152	40
229	153	6
230	153	51
230	154	63
229	155	86
230	155	59
5	156	45
5	157	30
140	157	66
5	158	31
140	158	23
5	159	28
139	159	29
5	160	14
138	160	22
139	160	15
138	161	37
138	162	22
139	162	35
128	163	24
129	163	67
140	163	26
141	164	28
203	164	35
141	165	39
203	165	54
201	166	19
202	166	64
202	176	105
203	176	25
181	177	13
182	177	40
202	177	38
203	177	42
182	178	30
183	178	9
203	178	6
204	178	41
205	178	17
183	179	28
205	179	21
206	179	37
207	179	37
183	180	20
207	180	12
208	180	57
209	180	51
183	181	30
208	181	44
183	182	30
190	182	53
208	182	82
182	183	18
190	183	30
208	183	27
182	184	10
189	184	34
208	184	30
182	185	22
188	185	25
208	185	25
181	186	14
182	186	18
187	186	18
188	186	17
208	186	50
47	187	18
50	187	34
51	187	26
181	187	30
187	187	36
48	188	52
49	188	44
50	188	62
51	188	37
181	188	29
186	188	15
187	188	11
48	189	70
49	189	35
181	189	17
182	189	18
185	189	11
186	189	25
182	190	44
185	190	23
116	205	36
115	206	32
116	206	9
115	207	35
209	212	46
209	213	36
209	214	18
210	214	36
211	215	14
102	218	33
102	219	76
141	219	17
142	219	27
141	220	46
142	220	15
141	221	23
142	221	37
77	222	18
78	222	32
142	222	15
143	222	57
144	222	14
78	223	10
79	223	35
80	223	28
109	226	48
108	227	31
109	227	96
231	227	14
232	227	26
107	228	22
108	228	37
231	228	93
232	228	99
107	229	18
108	229	52
109	229	47
125	229	22
231	229	36
109	230	24
125	230	38
125	231	39
125	232	25
126	232	13
248	232	36
249	232	80
126	233	22
249	233	62
126	234	29
159	243	13
160	243	53
160	244	56
66	246	24
67	246	31
65	247	8
68	247	18
69	247	67
70	247	59
65	248	61
70	248	56
71	248	22
64	249	14
65	249	15
71	249	8
64	250	11
65	250	22
64	251	38
63	252	17
64	252	41
123	252	34
63	253	36
124	253	47
63	254	24
63	255	23
