64	2	22
63	3	41
64	3	29
63	4	32
63	5	28
72	54	57
73	54	67
75	62	89
76	62	54
77	62	43
73	66	93
105	97	30
105	98	39
106	98	8
105	99	30
106	99	58
104	100	20
105	100	75
32	101	38
105	101	13
32	102	44
33	102	30
55	203	22
55	204	26
13	205	32
12	206	51
13	206	56
76	227	23
77	227	15
127	227	33
240	227	34
241	227	15
76	228	28
77	228	46
125	228	26
126	228	33
241	228	35
242	228	58
77	229	13
78	229	35
124	229	13
125	229	18
242	229	39
243	229	19
77	230	106
78	230	67
243	230	33
78	231	13
244	231	43
245	231	19
245	232	20
204	243	32
204	244	33
203	245	29
204	245	37
202	246	12
203	246	38
