230	20	16
231	20	116
127	33	11
128	33	28
129	33	24
130	33	21
131	33	33
132	33	23
133	33	13
127	34	18
133	34	15
134	34	28
135	34	32
136	34	34
137	34	14
126	35	38
137	35	25
138	35	16
38	36	12
39	36	147
40	36	58
126	36	26
138	36	25
139	36	18
39	37	47
126	37	19
127	37	18
139	37	21
140	37	30
40	38	29
127	38	92
139	38	36
140	38	16
40	39	31
41	39	6
139	39	28
159	39	33
138	40	20
139	40	25
159	40	41
136	41	29
137	41	42
138	41	33
160	41	33
136	42	96
137	42	29
161	42	25
162	42	20
136	43	71
162	43	40
121	55	14
255	93	31
254	94	21
255	94	42
252	164	22
252	165	22
143	211	39
143	212	19
144	212	22
144	213	30
144	214	37
144	215	29
144	216	36
144	217	19
107	237	23
107	238	32
107	239	4
108	239	23
106	240	32
107	240	14
108	240	20
106	241	37
107	241	45
106	242	11
107	242	25
