60	37	25
61	37	26
61	38	32
61	39	38
128	39	27
129	39	29
60	40	38
61	40	33
129	40	32
130	40	49
131	40	34
60	41	25
131	41	84
59	42	20
60	42	18
136	42	87
58	43	21
59	43	27
58	44	51
57	45	23
58	45	20
57	46	26
57	47	32
57	48	36
56	49	22
57	49	25
56	50	22
57	51	58
58	51	13
57	52	23
58	52	54
59	52	5
58	53	22
243	54	12
245	54	43
243	55	21
244	55	40
245	55	22
177	133	14
178	133	66
179	133	39
178	134	18
179	134	26
14	139	55
14	140	32
15	140	86
178	156	47
179	156	95
11	247	131
12	247	3
