255	50	23
64	52	78
65	52	73
65	53	35
90	77	40
90	78	63
90	79	88
21	82	54
22	82	27
22	83	21
1	121	14
0	122	38
1	122	18
0	123	28
0	124	17
1	124	18
1	125	16
2	125	56
3	126	24
4	126	39
99	146	77
99	147	66
201	171	107
202	172	31
203	173	28
203	174	17
204	174	17
204	175	30
205	176	63
205	177	29
205	178	28
206	179	20
201	184	19
201	185	21
202	185	20
202	186	20
203	186	13
203	187	20
203	188	35
201	189	35
202	189	42
55	199	21
56	199	17
57	199	25
55	200	40
56	200	84
58	200	13
59	201	54
149	201	43
149	202	37
149	203	48
149	204	19
60	217	41
60	218	62
61	218	41
64	221	11
65	222	18
66	222	22
67	222	26
68	223	31
69	224	30
69	225	29
70	225	3
70	226	30
71	227	31
71	228	2
72	228	32
71	229	45
72	229	91
72	230	73
