121	0	2
122	0	11
167	52	29
167	53	39
168	53	15
167	54	62
31	102	14
32	102	43
33	102	18
29	103	20
30	103	18
31	103	26
229	105	23
230	105	34
226	106	5
227	106	107
228	106	58
229	106	26
230	106	35
231	106	32
230	107	43
233	107	45
230	108	27
231	108	42
232	108	40
233	108	14
231	109	35
232	109	59
233	109	43
234	109	25
233	110	10
234	110	46
207	119	42
207	120	39
208	120	29
208	121	27
160	126	38
160	127	10
247	243	23
248	243	55
249	243	60
250	243	31
54	244	7
55	244	36
56	244	47
246	244	39
247	244	37
54	245	38
246	245	57
