44	17	59
45	17	41
2	19	44
3	19	19
2	20	7
3	20	68
2	21	20
3	21	74
1	22	23
2	22	102
3	22	18
60	33	12
61	33	58
62	33	13
61	34	32
62	34	40
62	35	31
63	35	23
60	36	42
61	36	68
62	36	45
63	36	46
61	37	35
62	37	25
0	42	51
0	43	47
17	49	22
13	50	33
14	50	49
15	50	31
16	50	34
17	50	64
18	50	39
17	51	97
18	51	102
204	54	51
204	55	38
205	55	50
206	56	43
206	57	36
207	57	18
207	58	35
207	59	42
207	60	60
132	65	10
133	65	23
133	66	66
244	66	54
244	67	29
245	67	23
245	68	34
15	74	21
16	74	32
17	74	28
13	75	33
14	75	37
16	75	2
17	75	34
62	77	64
63	77	8
61	78	26
62	78	96
12	79	27
62	79	13
12	80	31
12	81	28
253	89	50
253	90	49
160	107	50
159	108	32
160	108	20
158	109	38
159	109	79
159	110	20
249	122	10
250	122	24
255	122	34
147	123	64
248	123	32
249	123	119
250	123	30
251	123	52
252	123	20
253	123	30
254	123	47
255	123	61
145	124	138
146	124	19
147	124	32
148	124	6
252	124	37
253	124	27
145	125	14
147	125	16
148	125	20
48	131	80
49	131	27
48	132	71
49	132	19
49	133	84
50	133	56
64	138	19
64	139	39
64	140	11
65	140	56
65	141	52
228	143	16
229	143	78
230	143	26
228	144	20
229	144	31
173	148	43
174	148	40
172	149	45
173	149	29
227	149	58
228	149	22
200	150	44
227	150	119
200	151	63
201	151	35
227	151	28
148	180	77
149	180	34
148	181	27
118	184	35
118	185	39
119	185	24
120	185	34
119	186	22
120	186	33
161	206	21
161	207	33
160	208	22
161	208	36
160	209	29
161	209	24
45	210	37
45	211	38
45	212	25
46	213	38
46	214	19
30	218	113
31	218	96
30	219	35
31	219	28
49	219	90
200	224	41
201	224	16
200	225	18
201	225	59
12	231	34
13	231	38
14	232	49
15	232	11
15	233	12
126	234	20
127	234	24
87	235	10
88	235	29
127	235	64
128	235	13
85	236	32
86	236	43
87	236	22
88	236	29
128	236	19
208	240	65
209	240	58
206	241	65
207	241	47
209	241	47
210	241	84
210	242	22
178	252	28
178	253	23
179	253	34
179	254	40
179	255	70
