88	0	40
54	2	5
55	2	88
91	4	38
52	5	162
53	5	5
91	5	82
52	6	96
79	6	24
79	7	27
80	7	30
217	7	19
218	7	41
79	8	25
80	8	40
218	8	50
79	9	16
73	11	29
74	11	30
73	12	39
29	27	49
30	27	53
30	28	64
42	28	33
43	28	44
44	28	102
15	35	25
16	35	36
13	36	24
14	36	20
15	36	37
16	36	41
17	36	44
11	37	30
12	37	21
167	41	60
168	41	53
193	50	47
194	50	42
190	51	14
191	51	30
192	51	30
189	52	12
190	52	24
118	53	42
119	53	81
189	53	27
120	54	68
188	54	25
189	54	13
187	55	23
188	55	14
222	55	5
186	56	21
187	56	28
222	56	32
221	57	33
222	57	35
221	58	32
120	59	6
120	60	47
121	60	1
120	61	6
121	61	64
122	61	5
24	74	54
25	74	35
24	75	43
25	75	4
66	93	53
67	93	38
68	93	26
218	93	10
219	93	22
69	94	38
70	94	22
218	94	42
219	94	27
220	94	48
221	94	10
70	95	29
71	95	31
72	95	28
73	95	49
217	95	29
218	95	17
220	95	62
221	95	26
71	96	14
72	96	23
73	96	139
217	96	30
220	96	77
217	97	38
84	98	8
85	98	33
217	98	11
218	98	36
84	99	29
218	99	35
222	99	41
83	100	18
84	100	24
218	100	41
221	100	11
222	100	38
83	101	29
102	101	19
103	101	20
219	101	38
220	101	20
221	101	33
222	101	9
82	102	38
83	102	25
100	102	32
101	102	33
102	102	28
131	102	16
132	102	11
220	102	29
221	102	38
82	103	23
83	103	39
131	103	75
132	103	27
40	104	49
41	104	23
83	104	23
40	105	19
41	105	33
252	107	26
253	107	33
254	108	41
255	109	28
65	111	20
64	112	60
65	112	52
254	114	20
255	114	16
252	115	13
253	115	33
254	115	42
250	116	20
251	116	34
252	116	22
247	117	11
248	117	36
249	117	24
250	117	17
246	118	42
247	118	17
158	121	61
158	122	47
68	123	84
69	123	19
67	124	29
68	124	75
156	133	41
157	133	6
157	134	22
158	134	27
158	135	21
159	135	45
160	135	35
160	136	115
163	152	100
162	153	20
162	154	25
162	155	8
128	159	33
162	161	32
163	161	21
162	162	55
163	162	25
159	163	24
130	164	21
159	164	15
127	165	1
128	165	51
129	165	28
130	165	34
131	165	36
160	165	23
129	166	8
161	166	23
129	167	57
161	167	53
129	168	34
162	168	29
129	169	23
130	169	12
192	169	12
95	170	16
96	170	70
130	170	33
192	170	54
95	171	39
96	171	43
130	171	17
130	172	25
130	173	26
130	174	15
131	174	17
20	178	30
26	178	26
27	178	4
20	179	48
23	179	47
24	179	28
25	179	31
26	179	22
20	180	22
21	180	22
22	180	27
23	180	89
249	192	13
247	193	74
248	193	65
249	193	24
148	196	28
148	197	14
149	197	35
147	198	62
148	198	64
149	198	37
223	200	21
223	201	34
224	201	72
136	203	34
136	204	43
136	205	36
137	205	19
58	211	133
159	216	17
158	217	45
159	217	51
28	218	108
28	219	83
92	236	20
93	237	30
4	238	66
5	238	57
93	238	17
94	238	46
5	239	50
4	240	17
5	240	36
4	241	40
195	241	6
200	241	20
5	242	41
6	242	35
195	242	34
196	242	75
197	242	27
5	243	70
6	243	57
196	243	3
197	243	54
83	244	24
84	244	22
85	244	2
129	244	24
130	244	2
189	244	24
195	244	57
196	244	54
82	245	8
85	245	25
86	245	15
129	245	9
130	245	43
131	245	41
132	245	30
188	245	28
189	245	65
188	246	31
