97	0	26
98	2	25
97	3	29
98	3	61
78	12	23
79	12	24
78	13	25
79	13	56
80	13	25
94	16	116
94	17	56
93	18	21
94	18	45
95	18	74
96	18	42
97	18	27
97	19	17
98	19	30
97	20	25
98	20	34
96	21	6
97	21	24
96	22	30
95	23	3
96	23	33
95	24	65
93	25	16
94	25	23
92	26	9
93	26	23
91	27	41
92	27	28
90	28	27
91	28	19
88	29	8
89	29	42
90	29	14
10	48	16
11	48	16
10	49	108
11	49	32
9	50	31
10	50	103
64	55	55
65	55	12
63	56	12
64	56	37
23	60	35
22	61	28
23	61	57
31	70	21
32	71	61
33	71	64
32	72	8
33	72	30
176	78	43
177	78	48
19	79	4
176	79	33
177	79	42
18	80	41
19	80	75
198	81	21
199	81	17
198	82	36
199	82	46
194	83	50
195	83	61
197	83	35
200	83	17
194	84	30
195	84	128
196	84	40
197	84	22
204	84	26
203	85	12
204	85	43
203	86	103
204	86	22
200	101	31
201	101	37
201	102	23
202	102	20
202	103	39
203	103	23
203	104	9
204	104	22
205	104	41
206	104	14
209	104	19
206	105	19
207	105	34
208	105	52
209	105	46
210	105	36
211	105	39
212	105	152
213	105	4
59	107	79
60	107	21
59	108	38
59	109	27
59	110	33
59	111	39
135	111	41
59	112	39
60	112	109
106	112	20
135	112	62
106	113	70
220	129	44
221	129	41
221	130	11
222	130	34
213	142	43
214	142	59
102	158	20
101	159	50
102	159	75
103	159	121
193	159	22
101	160	43
102	160	55
103	160	67
193	160	46
192	161	13
193	161	22
192	162	28
192	163	31
192	164	22
191	165	4
192	165	26
191	166	45
191	167	30
192	167	45
81	172	10
81	173	57
81	174	32
81	175	44
81	176	29
82	176	26
180	178	26
158	179	31
179	179	46
180	179	42
158	180	38
157	181	11
158	181	27
157	182	53
158	182	33
69	185	83
70	185	3
68	186	27
69	186	31
67	187	26
68	187	25
142	187	27
143	187	58
144	187	27
196	187	39
197	187	41
65	188	31
66	188	41
67	188	14
141	188	15
142	188	27
196	188	30
64	189	34
141	189	26
64	190	32
139	190	14
140	190	38
63	191	22
64	191	19
138	191	37
139	191	10
61	192	40
62	192	82
63	192	39
137	192	26
138	192	21
136	193	40
137	193	22
136	194	40
105	204	14
106	204	98
107	204	12
168	209	97
64	213	25
63	214	4
64	214	49
63	215	30
64	215	31
62	216	10
63	216	36
62	217	34
132	221	10
133	221	61
132	222	27
133	222	26
133	223	11
50	226	28
51	226	48
51	227	5
52	227	5
201	237	12
164	238	51
165	238	49
58	252	37
59	252	36
60	252	28
