145	0	48
144	1	31
145	1	25
144	2	25
91	6	54
92	6	48
97	7	37
98	7	44
99	7	24
100	7	39
101	7	16
97	8	49
98	8	36
99	8	29
101	8	21
102	8	45
103	8	12
97	9	40
102	9	38
103	9	37
97	10	68
97	11	110
98	11	23
90	12	22
90	13	99
91	13	72
188	17	36
189	17	33
233	17	28
188	18	40
233	18	32
232	19	14
233	19	109
233	20	33
233	21	23
233	22	36
233	23	35
174	24	43
233	24	38
172	25	45
173	25	52
174	25	24
233	25	32
172	26	14
173	26	27
169	27	83
170	27	14
171	27	34
172	27	48
169	28	36
170	28	90
171	28	17
0	34	25
0	35	36
147	45	31
148	45	51
148	46	20
149	46	34
64	112	21
65	112	27
64	113	40
65	113	46
247	118	31
247	119	61
175	148	29
176	148	59
173	149	30
174	149	37
175	149	19
171	150	15
172	150	33
173	150	17
24	164	56
25	164	27
24	165	32
237	169	13
238	170	36
238	171	22
238	172	27
239	172	6
238	173	18
239	173	21
238	174	8
239	174	25
239	175	26
238	176	43
239	176	19
169	201	27
170	201	29
169	202	40
170	202	16
169	203	53
169	204	17
58	205	60
58	206	38
166	219	7
165	220	32
239	223	37
239	224	55
240	224	30
240	225	40
240	226	34
239	227	31
240	227	11
237	228	23
238	228	34
239	228	22
237	229	52
237	230	38
237	231	29
228	232	87
229	232	31
237	232	21
238	232	7
241	232	81
228	233	123
229	233	37
238	233	21
241	233	36
228	234	47
238	234	44
228	235	32
228	236	25
229	236	21
229	237	26
229	238	30
229	239	24
228	240	15
229	240	20
228	241	24
229	241	19
229	242	43
